id,revenue
7065,43335691.943333335
7066,24205073.743333332
7067,31111799.436666667
7068,43486755.46
7069,23290678.686666667
7070,74216376.94
7071,58310803.303333335
7072,23417234.346666668
7073,19807974.413333334
7074,22659830.27
7075,22659830.27
7076,22456668.046666667
7077,31613850.926666666
7078,34896345.47
7079,28691454.096666668
7080,28444616.1
7081,31565999.26
7082,31890361.66
7083,25787005.37
7084,58519397.93666667
7085,25604932.723333333
7086,23116473.64666667
7087,24678860.273333333
7088,27479859.32
7089,22659830.27
7090,39073604.02
7091,31564081.833333332
7092,36386333.266666666
7093,28860144.336666666
7094,29292940.643333334
7095,28167248.303333335
7096,31437978.766666666
7097,65211085.096666664
7098,35434430.71333333
7099,28639232.78
7100,41787949.75333333
7101,29538394.97
7102,24236616.416666668
7103,37162894.833333336
7104,31827902.18
7105,30948334.61
7106,47097270.596666664
7107,22116223.27
7108,21836807.376666665
7109,29960077.016666666
7110,35828907.61333334
7111,24061571.116666667
7112,42891033.36666667
7113,29027111.163333334
7114,21802159.023333333
7115,32429856.546666667
7116,34811573.61
7117,33934119.99666667
7118,24315545.62
7119,52458563.93333333
7120,27623043.303333335
7121,23831030.636666667
7122,24008521.313333333
7123,27665812.543333333
7124,31708245.593333334
7125,33196770.963333335
7126,37109000.35
7127,36590626.43666667
7128,23785740.516666666
7129,36028970.64666667
7130,30585661.85
7131,43869348.75
7132,31621016.75
7133,20950857.533333335
7134,24755230.863333333
7135,30412407.036666665
7136,22350974.913333334
7137,32312814.44
7138,29086235.256666668
7139,25544438.686666667
7140,24985195.473333333
7141,22628052.426666666
7142,22659830.27
7143,21391574.76
7144,41978779.07
7145,22782194.03
7146,23675782.27
7147,35734484.51
7148,50506986.48
7149,29113528.89666667
7150,42536428.46333333
7151,27989710.106666666
7152,31803247.4
7153,33876024.75666667
7154,31564081.833333332
7155,24439160.68
7156,27936673.09
7157,73533256.48333333
7158,31876642.3
7159,23330873.37
7160,39563640.08
7161,32309704.89
7162,34294790.61666667
7163,24811482.796666667
7164,32971019.48666667
7165,34042853.24333333
7166,26421221.256666668
7167,28756160.813333333
7168,21807252.4
7169,35294946.06666667
7170,35740943.1
7171,24473409.6
7172,36544035.36
7173,40477752.28666667
7174,33342179.576666668
7175,31827902.18
7176,27936673.09
7177,34305552.056666665
7178,23832695.68
7179,35174823.14666667
7180,28334384.86
7181,41759012.08
7182,25273502.323333334
7183,29657798.446666665
7184,45278446.02333333
7185,29935800.10333333
7186,24369007.98
7187,35296517.28666667
7188,35014878.10333333
7189,43946263.39666667
7190,23002135.303333335
7191,20956246.713333335
7192,24713279.973333333
7193,52075204.39666667
7194,42648364.57666667
7195,32304967.663333334
7196,28478484.373333335
7197,31925250.53
7198,29289229.583333332
7199,33732697.86
7200,21349303.423333332
7201,44745781.26
7202,42782809.61666667
7203,29149133.803333335
7204,41771006.29
7205,22929212.56
7206,40673183.77333333
7207,50819706.39
7208,23127436.57
7209,37900306.24
7210,22812429.386666667
7211,22659830.27
7212,43889597.13
7213,40930194.11666667
7214,33826240.24333333
7215,28855732.206666667
7216,26329089.563333333
7217,31930430.723333333
7218,36465619.41
7219,34246036.306666665
7220,27482539.476666667
7221,23008374.416666668
7222,30467736.1
7223,22659830.27
7224,24370350.39
7225,34753434.14666667
7226,31354483.703333333
7227,34754073.21666667
7228,21677079.043333333
7229,24331633.98
7230,22066962.526666667
7231,22087397.403333332
7232,25402181.753333334
7233,34764106.483333334
7234,39024410.22666667
7235,27203751.373333335
7236,21886362.38
7237,26078834.433333334
7238,22977095.063333333
7239,46199080.586666666
7240,25046278.933333334
7241,69708120.72666667
7242,43235893.89
7243,29378233.803333335
7244,33403970.453333333
7245,23697509.1
7246,24596311.523333333
7247,69892518.42666666
7248,28377073.123333335
7249,30673816.233333334
7250,28298163.23
7251,41697063.666666664
7252,26918488.79
7253,24715711.506666668
7254,19369620.12
7255,22652505.046666667
7256,47215860.39
7257,34839647.11
7258,42288882.416666664
7259,35205704.24333333
7260,22702742.116666667
7261,44513913.413333334
7262,22929128.163333334
7263,34753434.14666667
7264,19075614.653333332
7265,41503388.016666666
7266,32576634.786666665
7267,23019461.516666666
7268,35833698.126666665
7269,37748552.656666666
7270,38625079.89333333
7271,19173977.49
7272,27976284.476666667
7273,28963614.31
7274,28182160.706666667
7275,40453691.92666667
7276,34640270.52333333
7277,47855639.02
7278,25404954.413333334
7279,85101749.57333334
7280,22639758.89666667
7281,54900137.946666665
7282,34483113.47666667
7283,37775506.916666664
7284,22282190.21
7285,26939202.213333335
7286,56599635.28666667
7287,22551876.37
7288,23784151.39
7289,23202129.213333335
7290,21740403.87
7291,33265440.44333333
7292,32633734.16
7293,23380519.303333335
7294,33102681.56
7295,29786011.903333332
7296,27812546.863333333
7297,36662252.13666666
7298,33386349.18
7299,32312814.44
7300,22928819.73666667
7301,46924794.92333333
7302,31834548.216666665
7303,35021071.733333334
7304,27981171.413333334
7305,31093609.286666665
7306,65632855.16
7307,29949898.873333335
7308,33148597.74
7309,21518235.56
7310,22254212.19
7311,32392995.963333335
7312,24795687.956666667
7313,32846152.563333333
7314,31360612.5
7315,34771381.303333335
7316,25279252.14666667
7317,29720391.043333333
7318,21542281.55666667
7319,28937419.433333334
7320,31330398.153333332
7321,24443737.303333335
7322,27399641.196666665
7323,28471572.113333333
7324,29257705.983333334
7325,39448333.21
7326,38689114.32333333
7327,24236634.29
7328,27915682.036666665
7329,39608884.74666667
7330,40970410.35
7331,34210503.833333336
7332,24524745.566666666
7333,46446539.99
7334,27396848.496666666
7335,42581587.75
7336,37422355.486666664
7337,25081526.833333332
7338,23313540.246666666
7339,32915968.733333334
7340,28360911.82
7341,23116473.64666667
7342,25915411.703333333
7343,25544438.686666667
7344,34127470.766666666
7345,34753434.14666667
7346,30538354.333333332
7347,25664677.026666667
7348,22761343.19
7349,33464534.32
7350,34840899.083333336
7351,23139630.363333333
7352,28174730.48
7353,34811573.61
7354,35786787.52666666
7355,37681150.71666667
7356,23963126.356666666
7357,29699224.753333334
7358,37216923.906666666
7359,25992683.976666667
7360,29694026.31
7361,23935728.746666666
7362,26916992.0
7363,40829799.82
7364,22659830.27
7365,32551943.906666666
7366,23249611.473333333
7367,35137212.20333333
7368,31818498.5
7369,25733705.276666667
7370,23243616.69333333
7371,32077116.906666666
7372,39230449.17666667
7373,28862096.593333334
7374,36710018.906666666
7375,25790812.65
7376,28814434.606666666
7377,27591201.483333334
7378,32184104.67
7379,23668092.8
7380,32833285.72
7381,39994862.11
7382,24895454.243333332
7383,31660285.493333332
7384,28993917.0
7385,22669741.64666667
7386,35116310.336666666
7387,31451240.81
7388,29976162.36
7389,23639489.81
7390,36552607.11
7391,23732495.7
7392,26395702.386666667
7393,68623462.67333333
7394,23205804.89
7395,41390051.416666664
7396,18919388.46
7397,27109272.94
7398,22651848.533333335
